RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2834 POM_5V_GPU 132/89 POM_5V_CPU 1538/1295
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2834 POM_5V_GPU 132/89 POM_5V_CPU 1538/1295
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2834 POM_5V_GPU 132/89 POM_5V_CPU 1538/1295
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.5C POM_5V_IN 3082/2835 POM_5V_GPU 132/89 POM_5V_CPU 1538/1295
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2835 POM_5V_GPU 132/89 POM_5V_CPU 1538/1295
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3082/2835 POM_5V_GPU 132/89 POM_5V_CPU 1538/1295
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3126/2835 POM_5V_GPU 132/89 POM_5V_CPU 1538/1296
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3082/2835 POM_5V_GPU 132/89 POM_5V_CPU 1538/1296
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2835 POM_5V_GPU 132/89 POM_5V_CPU 1538/1296
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3082/2836 POM_5V_GPU 132/89 POM_5V_CPU 1538/1296
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2836 POM_5V_GPU 132/89 POM_5V_CPU 1538/1296
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2836 POM_5V_GPU 132/89 POM_5V_CPU 1494/1296
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2836 POM_5V_GPU 132/89 POM_5V_CPU 1494/1297
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2836 POM_5V_GPU 132/90 POM_5V_CPU 1538/1297
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3082/2837 POM_5V_GPU 132/90 POM_5V_CPU 1538/1297
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2837 POM_5V_GPU 132/90 POM_5V_CPU 1538/1297
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2837 POM_5V_GPU 132/90 POM_5V_CPU 1494/1297
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2837 POM_5V_GPU 132/90 POM_5V_CPU 1494/1297
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2837 POM_5V_GPU 132/90 POM_5V_CPU 1494/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2837 POM_5V_GPU 132/90 POM_5V_CPU 1538/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2838 POM_5V_GPU 132/90 POM_5V_CPU 1538/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2838 POM_5V_GPU 132/90 POM_5V_CPU 1494/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2838 POM_5V_GPU 132/90 POM_5V_CPU 1494/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2838 POM_5V_GPU 132/90 POM_5V_CPU 1494/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2838 POM_5V_GPU 132/90 POM_5V_CPU 1538/1298
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3082/2839 POM_5V_GPU 132/90 POM_5V_CPU 1538/1299
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2839 POM_5V_GPU 132/90 POM_5V_CPU 1538/1299
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 3082/2839 POM_5V_GPU 132/90 POM_5V_CPU 1494/1299
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2839 POM_5V_GPU 132/90 POM_5V_CPU 1538/1299
RAM 577/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2839 POM_5V_GPU 132/90 POM_5V_CPU 1538/1299
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3082/2839 POM_5V_GPU 132/90 POM_5V_CPU 1538/1299
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2840 POM_5V_GPU 132/90 POM_5V_CPU 1538/1300
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2840 POM_5V_GPU 132/90 POM_5V_CPU 1538/1300
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 3126/2840 POM_5V_GPU 132/90 POM_5V_CPU 1538/1300
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.5C POM_5V_IN 3126/2840 POM_5V_GPU 132/90 POM_5V_CPU 1538/1300
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.5C POM_5V_IN 3126/2840 POM_5V_GPU 132/90 POM_5V_CPU 1538/1300
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2841 POM_5V_GPU 132/90 POM_5V_CPU 1538/1300
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [50%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2841 POM_5V_GPU 132/90 POM_5V_CPU 1538/1301
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2841 POM_5V_GPU 132/90 POM_5V_CPU 1538/1301
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2841 POM_5V_GPU 132/90 POM_5V_CPU 1538/1301
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2841 POM_5V_GPU 132/90 POM_5V_CPU 1538/1301
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2842 POM_5V_GPU 132/90 POM_5V_CPU 1538/1301
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2842 POM_5V_GPU 132/90 POM_5V_CPU 1538/1301
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2842 POM_5V_GPU 132/90 POM_5V_CPU 1538/1302
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2842 POM_5V_GPU 132/90 POM_5V_CPU 1538/1302
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2842 POM_5V_GPU 132/90 POM_5V_CPU 1538/1302
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2842 POM_5V_GPU 132/90 POM_5V_CPU 1538/1302
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,50%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3082/2843 POM_5V_GPU 132/91 POM_5V_CPU 1538/1302
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2843 POM_5V_GPU 132/91 POM_5V_CPU 1538/1302
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2843 POM_5V_GPU 132/91 POM_5V_CPU 1538/1303
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2843 POM_5V_GPU 132/91 POM_5V_CPU 1538/1303
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2843 POM_5V_GPU 132/91 POM_5V_CPU 1538/1303
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2844 POM_5V_GPU 132/91 POM_5V_CPU 1538/1303
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2844 POM_5V_GPU 132/91 POM_5V_CPU 1538/1303
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2844 POM_5V_GPU 132/91 POM_5V_CPU 1538/1303
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2844 POM_5V_GPU 132/91 POM_5V_CPU 1538/1304
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2844 POM_5V_GPU 131/91 POM_5V_CPU 1538/1304
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2845 POM_5V_GPU 132/91 POM_5V_CPU 1538/1304
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2845 POM_5V_GPU 132/91 POM_5V_CPU 1538/1304
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2845 POM_5V_GPU 132/91 POM_5V_CPU 1538/1304
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2845 POM_5V_GPU 132/91 POM_5V_CPU 1538/1304
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2845 POM_5V_GPU 131/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2846 POM_5V_GPU 132/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,50%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2846 POM_5V_GPU 132/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2846 POM_5V_GPU 132/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2846 POM_5V_GPU 131/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2846 POM_5V_GPU 132/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,100%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2846 POM_5V_GPU 132/91 POM_5V_CPU 1538/1305
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2847 POM_5V_GPU 131/91 POM_5V_CPU 1538/1306
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [0%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2847 POM_5V_GPU 131/91 POM_5V_CPU 1538/1306
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,100%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2847 POM_5V_GPU 132/91 POM_5V_CPU 1538/1306
RAM 579/3964MB (lfb 589x4MB) IRAM 0/252kB(lfb 252kB) CPU [100%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.5C POM_5V_IN 3126/2847 POM_5V_GPU 132/91 POM_5V_CPU 1538/1306
