RAM 3722/3964MB (lfb 2x512kB) SWAP 2658/4096MB (cached 193MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,0%@102,4%@102] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26.5C CPU@29.5C PMIC@50C GPU@29C AO@37.5C thermal@29.25C POM_5V_IN 1692/2431 POM_5V_GPU 0/17 POM_5V_CPU 133/789
RAM 3722/3964MB (lfb 2x512kB) SWAP 2658/4096MB (cached 193MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,1%@204,0%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@29.5C PMIC@50C GPU@29C AO@37.5C thermal@29.25C POM_5V_IN 1692/2428 POM_5V_GPU 0/17 POM_5V_CPU 133/787
RAM 3724/3964MB (lfb 2x512kB) SWAP 2657/4096MB (cached 192MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,20%@204,8%@204,4%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 1957/2427 POM_5V_GPU 0/17 POM_5V_CPU 310/785
RAM 3709/3964MB (lfb 2x512kB) SWAP 2656/4096MB (cached 178MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,25%@204,6%@204,1%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 1823/2424 POM_5V_GPU 0/17 POM_5V_CPU 177/783
RAM 3718/3964MB (lfb 2x512kB) SWAP 2665/4096MB (cached 182MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,16%@1479,9%@1479,7%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@29.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 2432/2424 POM_5V_GPU 44/17 POM_5V_CPU 619/782
RAM 3709/3964MB (lfb 2x512kB) SWAP 2675/4096MB (cached 177MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,13%@204,5%@204,28%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 1868/2422 POM_5V_GPU 0/17 POM_5V_CPU 222/780
RAM 3710/3964MB (lfb 2x512kB) SWAP 2686/4096MB (cached 181MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,14%@403,11%@403,9%@403] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 2302/2422 POM_5V_GPU 44/17 POM_5V_CPU 575/779
RAM 3707/3964MB (lfb 2x512kB) SWAP 2697/4096MB (cached 177MB) IRAM 0/252kB(lfb 252kB) CPU [14%@518,10%@204,11%@204,10%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 1912/2420 POM_5V_GPU 44/17 POM_5V_CPU 266/777
RAM 3704/3964MB (lfb 2x512kB) SWAP 2702/4096MB (cached 173MB) IRAM 0/252kB(lfb 252kB) CPU [10%@614,13%@614,8%@614,3%@614] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 2520/2420 POM_5V_GPU 88/17 POM_5V_CPU 707/777
RAM 3705/3964MB (lfb 2x512kB) SWAP 2717/4096MB (cached 170MB) IRAM 0/252kB(lfb 252kB) CPU [24%@1479,9%@1479,19%@1479,12%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@29.5C PMIC@50C GPU@29C AO@38C thermal@29C POM_5V_IN 2087/2419 POM_5V_GPU 0/17 POM_5V_CPU 399/776
RAM 3690/3964MB (lfb 2x512kB) SWAP 2730/4096MB (cached 162MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,8%@1479,10%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 2302/2419 POM_5V_GPU 88/18 POM_5V_CPU 531/775
RAM 3682/3964MB (lfb 2x512kB) SWAP 2744/4096MB (cached 164MB) IRAM 0/252kB(lfb 252kB) CPU [29%@1326,19%@1326,16%@1326,13%@1326] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.5C POM_5V_IN 2476/2419 POM_5V_GPU 0/17 POM_5V_CPU 796/775
RAM 3675/3964MB (lfb 2x512kB) SWAP 2758/4096MB (cached 166MB) IRAM 0/252kB(lfb 252kB) CPU [9%@1479,13%@1479,11%@1479,12%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.5C POM_5V_IN 2043/2417 POM_5V_GPU 0/17 POM_5V_CPU 355/773
RAM 3663/3964MB (lfb 2x512kB) SWAP 2776/4096MB (cached 166MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,10%@307,14%@1479,14%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.5C POM_5V_IN 2087/2416 POM_5V_GPU 0/17 POM_5V_CPU 664/773
RAM 3662/3964MB (lfb 2x512kB) SWAP 2789/4096MB (cached 163MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,15%@204,5%@204,3%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 1737/2414 POM_5V_GPU 0/17 POM_5V_CPU 177/771
RAM 3661/3964MB (lfb 2x512kB) SWAP 2797/4096MB (cached 167MB) IRAM 0/252kB(lfb 252kB) CPU [15%@403,7%@403,1%@403,2%@403] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 1868/2412 POM_5V_GPU 0/17 POM_5V_CPU 266/769
RAM 3664/3964MB (lfb 2x512kB) SWAP 2803/4096MB (cached 160MB) IRAM 0/252kB(lfb 252kB) CPU [13%@1479,8%@1479,3%@1479,6%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@230 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 1912/2410 POM_5V_GPU 44/17 POM_5V_CPU 266/767
RAM 3629/3964MB (lfb 2x512kB) SWAP 2809/4096MB (cached 130MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,2%@307,2%@307] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.25C POM_5V_IN 1781/2408 POM_5V_GPU 0/17 POM_5V_CPU 177/765
RAM 3673/3964MB (lfb 2x512kB) SWAP 2815/4096MB (cached 135MB) IRAM 0/252kB(lfb 252kB) CPU [16%@1479,19%@1479,12%@1479,0%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@384 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 2994/2410 POM_5V_GPU 176/18 POM_5V_CPU 1012/766
RAM 3689/3964MB (lfb 2x512kB) SWAP 2817/4096MB (cached 118MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1479,3%@1479,7%@1479,36%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@460 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 2866/2411 POM_5V_GPU 44/18 POM_5V_CPU 1144/767
RAM 3776/3964MB (lfb 2x512kB) SWAP 2845/4096MB (cached 113MB) IRAM 0/252kB(lfb 252kB) CPU [30%@1479,9%@1479,23%@1479,18%@1479] EMC_FREQ 2%@1600 GR3D_FREQ 0%@460 APE 25 PLL@27.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 2906/2413 POM_5V_GPU 44/18 POM_5V_CPU 1188/769
RAM 3788/3964MB (lfb 2x512kB) SWAP 2858/4096MB (cached 116MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,11%@1479,77%@1479,4%@1479] EMC_FREQ 2%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@30.25C POM_5V_IN 2778/2415 POM_5V_GPU 0/18 POM_5V_CPU 1146/770
RAM 3784/3964MB (lfb 2x512kB) SWAP 2863/4096MB (cached 111MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,5%@204,15%@204,4%@204] EMC_FREQ 2%@1600 GR3D_FREQ 0%@614 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 1998/2413 POM_5V_GPU 133/18 POM_5V_CPU 177/768
RAM 3778/3964MB (lfb 2x512kB) SWAP 2865/4096MB (cached 107MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,16%@204,22%@204,11%@204] EMC_FREQ 4%@1600 GR3D_FREQ 0%@844 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 2043/2412 POM_5V_GPU 133/19 POM_5V_CPU 222/766
RAM 3709/3964MB (lfb 2x512kB) SWAP 2866/4096MB (cached 104MB) IRAM 0/252kB(lfb 252kB) CPU [18%@518,13%@518,3%@518,5%@307] EMC_FREQ 3%@1600 GR3D_FREQ 0%@844 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.25C POM_5V_IN 2217/2411 POM_5V_GPU 133/19 POM_5V_CPU 354/765
RAM 3711/3964MB (lfb 2x512kB) SWAP 2865/4096MB (cached 105MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,2%@307,2%@307,1%@307] EMC_FREQ 2%@1600 GR3D_FREQ 1%@844 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29.5C AO@37.5C thermal@29C POM_5V_IN 1998/2410 POM_5V_GPU 133/20 POM_5V_CPU 222/763
RAM 3706/3964MB (lfb 2x512kB) SWAP 2864/4096MB (cached 97MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,8%@1479,4%@1479,1%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@844 APE 25 PLL@27C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@29.25C POM_5V_IN 2217/2409 POM_5V_GPU 133/20 POM_5V_CPU 442/762
RAM 3710/3964MB (lfb 2x512kB) SWAP 2863/4096MB (cached 97MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,6%@307,2%@307,0%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.25C POM_5V_IN 1826/2407 POM_5V_GPU 0/20 POM_5V_CPU 266/760
RAM 3682/3964MB (lfb 1x1MB) SWAP 2862/4096MB (cached 85MB) IRAM 0/252kB(lfb 252kB) CPU [17%@403,12%@403,39%@403,4%@403] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 1912/2405 POM_5V_GPU 44/20 POM_5V_CPU 266/758
RAM 3670/3964MB (lfb 1x1MB) SWAP 2863/4096MB (cached 72MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,8%@204,11%@204,2%@204] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 1868/2403 POM_5V_GPU 88/20 POM_5V_CPU 177/756
RAM 3669/3964MB (lfb 1x1MB) SWAP 2862/4096MB (cached 72MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,1%@204,5%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@28.75C POM_5V_IN 2001/2402 POM_5V_GPU 44/20 POM_5V_CPU 266/755
RAM 3659/3964MB (lfb 1x1MB) SWAP 2861/4096MB (cached 61MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,0%@204,12%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@460 APE 25 PLL@27C CPU@29.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 1912/2400 POM_5V_GPU 44/20 POM_5V_CPU 222/753
RAM 3656/3964MB (lfb 3x1MB) SWAP 2861/4096MB (cached 56MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,1%@403,1%@403,6%@403] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 1912/2399 POM_5V_GPU 44/20 POM_5V_CPU 177/751
RAM 3689/3964MB (lfb 2x2MB) SWAP 2873/4096MB (cached 56MB) IRAM 0/252kB(lfb 252kB) CPU [14%@1132,19%@1132,18%@1132,9%@1132] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@28.75C POM_5V_IN 2217/2398 POM_5V_GPU 88/21 POM_5V_CPU 442/750
RAM 3718/3964MB (lfb 2x512kB) SWAP 2911/4096MB (cached 82MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,8%@403,17%@403,16%@403] EMC_FREQ 1%@1600 GR3D_FREQ 91%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 2131/2397 POM_5V_GPU 221/21 POM_5V_CPU 221/748
RAM 3707/3964MB (lfb 2x512kB) SWAP 2916/4096MB (cached 78MB) IRAM 0/252kB(lfb 252kB) CPU [9%@614,11%@614,28%@614,7%@614] EMC_FREQ 2%@1600 GR3D_FREQ 83%@537 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 3077/2399 POM_5V_GPU 703/24 POM_5V_CPU 439/747
RAM 3741/3964MB (lfb 2x512kB) SWAP 2950/4096MB (cached 97MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,15%@307,36%@307,26%@307] EMC_FREQ 6%@1600 GR3D_FREQ 0%@921 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 2653/2400 POM_5V_GPU 617/26 POM_5V_CPU 264/745
RAM 3527/3964MB (lfb 2x2MB) SWAP 2950/4096MB (cached 89MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,13%@307,21%@403,7%@403] EMC_FREQ 9%@1600 GR3D_FREQ 0%@921 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 2435/2400 POM_5V_GPU 310/27 POM_5V_CPU 310/744
RAM 3526/3964MB (lfb 2x2MB) SWAP 2950/4096MB (cached 89MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,9%@204,3%@204,1%@204] EMC_FREQ 6%@1600 GR3D_FREQ 2%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 1870/2399 POM_5V_GPU 44/27 POM_5V_CPU 222/742
RAM 3540/3964MB (lfb 2x2MB) SWAP 2948/4096MB (cached 89MB) IRAM 0/252kB(lfb 252kB) CPU [26%@1479,8%@1479,5%@1479,4%@1479] EMC_FREQ 4%@1600 GR3D_FREQ 0%@153 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 2261/2398 POM_5V_GPU 44/27 POM_5V_CPU 620/742
RAM 3737/3964MB (lfb 2x512kB) SWAP 2971/4096MB (cached 98MB) IRAM 0/252kB(lfb 252kB) CPU [20%@825,26%@825,25%@825,26%@825] EMC_FREQ 5%@1600 GR3D_FREQ 0%@614 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 2524/2399 POM_5V_GPU 88/27 POM_5V_CPU 708/742
RAM 3738/3964MB (lfb 2x512kB) SWAP 2969/4096MB (cached 97MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,2%@204,4%@204] EMC_FREQ 3%@1600 GR3D_FREQ 0%@153 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 1870/2397 POM_5V_GPU 44/27 POM_5V_CPU 222/740
RAM 3734/3964MB (lfb 2x512kB) SWAP 2975/4096MB (cached 93MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,2%@204,0%@204] EMC_FREQ 2%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.25C POM_5V_IN 1781/2395 POM_5V_GPU 0/27 POM_5V_CPU 178/738
RAM 3739/3964MB (lfb 2x512kB) SWAP 2982/4096MB (cached 83MB) IRAM 0/252kB(lfb 252kB) CPU [23%@1479,12%@1479,16%@1479,61%@1479] EMC_FREQ 2%@1600 GR3D_FREQ 0%@230 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.25C POM_5V_IN 3638/2399 POM_5V_GPU 87/27 POM_5V_CPU 1838/742
RAM 3741/3964MB (lfb 5x512kB) SWAP 2990/4096MB (cached 86MB) IRAM 0/252kB(lfb 252kB) CPU [23%@1479,11%@1479,10%@1479,31%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 13%@230 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 1912/2397 POM_5V_GPU 44/27 POM_5V_CPU 266/740
RAM 3735/3964MB (lfb 5x512kB) SWAP 3003/4096MB (cached 94MB) IRAM 0/252kB(lfb 252kB) CPU [5%@825,7%@825,8%@825,10%@825] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 2435/2397 POM_5V_GPU 88/27 POM_5V_CPU 796/740
RAM 3738/3964MB (lfb 5x512kB) SWAP 3038/4096MB (cached 128MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,18%@1479,6%@1479,7%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@29C POM_5V_IN 2480/2398 POM_5V_GPU 0/27 POM_5V_CPU 840/741
RAM 3746/3964MB (lfb 1x1MB) SWAP 3043/4096MB (cached 134MB) IRAM 0/252kB(lfb 252kB) CPU [9%@1479,6%@1479,38%@1479,47%@1479] EMC_FREQ 2%@1600 GR3D_FREQ 0%@921 APE 25 PLL@28C CPU@30C PMIC@50C GPU@29C AO@38.5C thermal@30.75C POM_5V_IN 2914/2399 POM_5V_GPU 132/27 POM_5V_CPU 1146/742
RAM 3753/3964MB (lfb 1x1MB) SWAP 3060/4096MB (cached 149MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,13%@1479,56%@1479,54%@1479] EMC_FREQ 4%@1600 GR3D_FREQ 15%@921 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@30.5C AO@38.5C thermal@30.25C POM_5V_IN 5427/2409 POM_5V_GPU 1763/33 POM_5V_CPU 1588/745
RAM 3748/3964MB (lfb 1x1MB) SWAP 3074/4096MB (cached 155MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,5%@307,41%@307,13%@307] EMC_FREQ 4%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1826/2407 POM_5V_GPU 0/33 POM_5V_CPU 222/743
RAM 3748/3964MB (lfb 1x1MB) SWAP 3082/4096MB (cached 164MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,2%@204,4%@204] EMC_FREQ 3%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@29.75C POM_5V_IN 1826/2405 POM_5V_GPU 0/33 POM_5V_CPU 178/741
RAM 3748/3964MB (lfb 1x1MB) SWAP 3082/4096MB (cached 164MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,5%@307,2%@307] EMC_FREQ 2%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27C CPU@30C PMIC@50C GPU@29C AO@38C thermal@29.25C POM_5V_IN 1915/2404 POM_5V_GPU 0/33 POM_5V_CPU 311/740
RAM 3731/3964MB (lfb 4x1MB) SWAP 3086/4096MB (cached 130MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,70%@1479,25%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31C PMIC@50C GPU@30C AO@38.5C thermal@30.25C POM_5V_IN 2737/2405 POM_5V_GPU 0/33 POM_5V_CPU 1148/741
RAM 3729/3964MB (lfb 4x1MB) SWAP 3085/4096MB (cached 124MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,1%@1479,100%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31C PMIC@50C GPU@30C AO@38.5C thermal@30.25C POM_5V_IN 2741/2406 POM_5V_GPU 0/33 POM_5V_CPU 1148/742
RAM 3725/3964MB (lfb 4x1MB) SWAP 3085/4096MB (cached 118MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,4%@1479,100%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@30.5C PMIC@50C GPU@30C AO@38.5C thermal@30C POM_5V_IN 2826/2407 POM_5V_GPU 0/32 POM_5V_CPU 1192/744
RAM 3723/3964MB (lfb 4x1MB) SWAP 3085/4096MB (cached 112MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,3%@1479,100%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 2697/2408 POM_5V_GPU 0/32 POM_5V_CPU 1148/745
RAM 3722/3964MB (lfb 4x1MB) SWAP 3075/4096MB (cached 109MB) IRAM 0/252kB(lfb 252kB) CPU [33%@1479,27%@1479,100%@1479,15%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 3042/2410 POM_5V_GPU 44/32 POM_5V_CPU 1276/747
RAM 3755/3964MB (lfb 8x1MB) SWAP 3061/4096MB (cached 110MB) IRAM 0/252kB(lfb 252kB) CPU [18%@1479,12%@1479,100%@1479,18%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 3424/2413 POM_5V_GPU 87/33 POM_5V_CPU 1492/749
RAM 3773/3964MB (lfb 2x1MB) SWAP 3060/4096MB (cached 111MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1479,7%@1479,100%@1479,3%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31C PMIC@50C GPU@30C AO@39C thermal@30.25C POM_5V_IN 2954/2415 POM_5V_GPU 0/32 POM_5V_CPU 1234/751
RAM 3775/3964MB (lfb 2x1MB) SWAP 3060/4096MB (cached 108MB) IRAM 0/252kB(lfb 252kB) CPU [9%@1479,9%@1479,100%@1479,5%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 2910/2417 POM_5V_GPU 0/32 POM_5V_CPU 1234/752
RAM 3793/3964MB (lfb 2x1MB) SWAP 3061/4096MB (cached 108MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,15%@1479,100%@1479,4%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@31C PMIC@50C GPU@30C AO@39C thermal@30.25C POM_5V_IN 3082/2419 POM_5V_GPU 0/32 POM_5V_CPU 1364/754
RAM 3573/3964MB (lfb 4x2MB) SWAP 3066/4096MB (cached 91MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1326,16%@1326,28%@1326,2%@1326] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 2087/2418 POM_5V_GPU 0/32 POM_5V_CPU 444/753
RAM 3573/3964MB (lfb 4x2MB) SWAP 3066/4096MB (cached 91MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,16%@204,5%@204,0%@204] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@27.5C CPU@30.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30C POM_5V_IN 1915/2416 POM_5V_GPU 0/32 POM_5V_CPU 222/751
RAM 3578/3964MB (lfb 4x2MB) SWAP 3066/4096MB (cached 93MB) IRAM 0/252kB(lfb 252kB) CPU [24%@403,18%@403,6%@403,19%@403] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@28C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 2306/2416 POM_5V_GPU 44/32 POM_5V_CPU 443/750
RAM 3580/3964MB (lfb 4x2MB) SWAP 3066/4096MB (cached 93MB) IRAM 0/252kB(lfb 252kB) CPU [30%@1479,34%@1479,59%@1479,33%@1479] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32C PMIC@50C GPU@30.5C AO@39C thermal@29.75C POM_5V_IN 6596/2429 POM_5V_GPU 2979/41 POM_5V_CPU 1191/752
RAM 3600/3964MB (lfb 3x2MB) SWAP 3066/4096MB (cached 101MB) IRAM 0/252kB(lfb 252kB) CPU [36%@1479,57%@1479,28%@1479,58%@1479] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@32.5C PMIC@50C GPU@31.5C AO@39.5C thermal@31.75C POM_5V_IN 7538/2444 POM_5V_GPU 3489/52 POM_5V_CPU 1681/755
RAM 3608/3964MB (lfb 2x2MB) SWAP 3113/4096MB (cached 139MB) IRAM 0/252kB(lfb 252kB) CPU [34%@1479,37%@1479,68%@1479,45%@1479] EMC_FREQ 21%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28.5C CPU@32.5C PMIC@50C GPU@31C AO@39.5C thermal@33C POM_5V_IN 4896/2452 POM_5V_GPU 1944/57 POM_5V_CPU 820/755
